"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 10:08:40 GMT 2024","Mon Feb 26 10:08:40 GMT 2024","153","Bills - Ezekiel","Create business billing","","","","Send Money fee - invalid band fees",""
"passed","Mon Feb 26 10:07:40 GMT 2024","Mon Feb 26 10:07:40 GMT 2024","131","Overview","Fund account","","","","Invalid Email - Fund account",""
"failed","Mon Feb 26 10:08:48 GMT 2024","Mon Feb 26 10:08:48 GMT 2024","117","Bills - Ezekiel","Create Bill","","","","Create Bill - initiator_id does not exist",""
"passed","Mon Feb 26 10:08:37 GMT 2024","Mon Feb 26 10:08:37 GMT 2024","221","Recipients","Delete recipient","","","","delete recipient-Already deleted recipient",""
"failed","Mon Feb 26 10:08:47 GMT 2024","Mon Feb 26 10:08:47 GMT 2024","120","Bills - Ezekiel","Create Bill","","","","Create Bill - no vendor ref",""
"passed","Mon Feb 26 10:08:12 GMT 2024","Mon Feb 26 10:08:12 GMT 2024","139","Customers","Create Customers","","","","Invalid Phone Number - Create Customer",""
"failed","Mon Feb 26 10:08:39 GMT 2024","Mon Feb 26 10:08:39 GMT 2024","223","Bills - Ezekiel","Create business billing","","","","Business does not exist",""
"passed","Mon Feb 26 10:07:37 GMT 2024","Mon Feb 26 10:07:38 GMT 2024","484","Authentication","signin - staging","","","","Successful -Signin",""
"passed","Mon Feb 26 10:08:19 GMT 2024","Mon Feb 26 10:08:19 GMT 2024","176","Invoice","Fetch Invoice Details","","","","Successful - Fetch Invoice Details",""
"passed","Mon Feb 26 10:07:39 GMT 2024","Mon Feb 26 10:07:39 GMT 2024","190","Request Account Activation","","","","","Invalid Business ID - Request Account Activation -",""
"passed","Mon Feb 26 10:07:45 GMT 2024","Mon Feb 26 10:07:46 GMT 2024","361","Business","Utilities","Banks","","","Successful - List Banks",""
"failed","Mon Feb 26 10:08:49 GMT 2024","Mon Feb 26 10:08:49 GMT 2024","118","Bills - Ezekiel","Create Bill","","","","Create Bill - Invalid Auth Key",""
"failed","Mon Feb 26 10:08:53 GMT 2024","Mon Feb 26 10:08:53 GMT 2024","360","Bills - Ezekiel","Fetch Bills By Recipient","","","","Fetch Bills - Invalid recipient",""
"passed","Mon Feb 26 10:07:54 GMT 2024","Mon Feb 26 10:07:54 GMT 2024","246","Business","Wallets","P2P Transfer","","","Empty Sender Field - P2P Transfer",""
"passed","Mon Feb 26 10:07:55 GMT 2024","Mon Feb 26 10:07:55 GMT 2024","474","Business","Wallets","Sweep/Bulk Customer to Master transfer","","","Successful - Sweep/Bulk Customer to Master transfer",""
"passed","Mon Feb 26 10:08:07 GMT 2024","Mon Feb 26 10:08:08 GMT 2024","388","Expense Management","Edit Expense Account","","","","Allow Payout When Limit is Exceeded - Edit Expense Account",""
"passed","Mon Feb 26 10:08:57 GMT 2024","Mon Feb 26 10:08:57 GMT 2024","85","Settings - Ezekiel","Approval Workflow Engine Copy","","","","Fetch Single Approval Workflow By User",""
"passed","Mon Feb 26 10:07:56 GMT 2024","Mon Feb 26 10:07:57 GMT 2024","1080","Transactions","List Transactions","","","","Successful - List Transactions",""
"passed","Mon Feb 26 10:08:25 GMT 2024","Mon Feb 26 10:08:25 GMT 2024","250","Virtual Accounts","Get Providers","","","","Successful - Get Providers",""
"passed","Mon Feb 26 10:07:38 GMT 2024","Mon Feb 26 10:07:38 GMT 2024","129","Authentication","signin - staging","","","","Invalid Email - Signin",""
"failed","Mon Feb 26 10:08:37 GMT 2024","Mon Feb 26 10:08:37 GMT 2024","232","Recipients","Recipient search","","","","recipients search-No Auth token key",""
"passed","Mon Feb 26 10:09:15 GMT 2024","Mon Feb 26 10:09:15 GMT 2024","129","Payout - Ezekiel","Bulk Payout Summary","","","","Empty Business ID Field - Bulk Payout Summary",""
"passed","Mon Feb 26 10:08:34 GMT 2024","Mon Feb 26 10:08:34 GMT 2024","129","Recipients","Add recipient","","","","add recipient-Empty business id",""
"passed","Mon Feb 26 10:09:05 GMT 2024","Mon Feb 26 10:09:06 GMT 2024","353","Settings - Ezekiel","Custom Payout","Add Custom Payout","","","Successful - Add Custom Payout",""
"passed","Mon Feb 26 10:09:13 GMT 2024","Mon Feb 26 10:09:13 GMT 2024","131","Payout - Ezekiel","Fetch Scheduled Payouts","","","","Empty Fields - Fetch Scheduled Payouts",""
"passed","Mon Feb 26 10:08:27 GMT 2024","Mon Feb 26 10:08:27 GMT 2024","148","Virtual Accounts","Delete Account","","","","Invalid Business ID - Delete Account",""
"passed","Mon Feb 26 10:08:34 GMT 2024","Mon Feb 26 10:08:34 GMT 2024","125","Recipients","Add recipient","","","","add recipient-Empty Phone number",""
"passed","Mon Feb 26 10:08:17 GMT 2024","Mon Feb 26 10:08:17 GMT 2024","153","Invoice","Edit Draft Invoice","","","","Invalid Invoice Number - Edit Draft Invoice",""
"passed","Mon Feb 26 10:09:06 GMT 2024","Mon Feb 26 10:09:06 GMT 2024","141","Settings - Ezekiel","Custom Payout","Fetch Custom Payout","","","Empty Business ID Field - Fetch Custom Payout",""
"passed","Mon Feb 26 10:07:40 GMT 2024","Mon Feb 26 10:07:40 GMT 2024","370","Overview","Fund account","","","","Invalid Business ID - Fund account",""
