"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 17:17:45 GMT 2024","Tue Feb 27 17:17:45 GMT 2024","169","Settings","Compliance Document","","","","delete compliance document",""
"passed","Tue Feb 27 17:16:27 GMT 2024","Tue Feb 27 17:16:27 GMT 2024","223","Business","Bank Accounts","Delete Bank Account","","","Invalid ID - Delete bank account",""
"passed","Tue Feb 27 17:17:15 GMT 2024","Tue Feb 27 17:17:15 GMT 2024","132","Recipients","Add recipient","","","","add recipient-Empty type field",""
"passed","Tue Feb 27 17:16:56 GMT 2024","Tue Feb 27 17:16:56 GMT 2024","133","Invoice","Create Invoice","","","","Without Due Date - Create Invoice",""
"failed","Tue Feb 27 17:16:16 GMT 2024","Tue Feb 27 17:16:17 GMT 2024","375","Authentication","Sign-up","","","","Successful - Sign-up",""
"passed","Tue Feb 27 17:16:21 GMT 2024","Tue Feb 27 17:16:21 GMT 2024","133","Overview","Fund account","","","","Empty First Name Field - Fund account",""
"passed","Tue Feb 27 17:17:51 GMT 2024","Tue Feb 27 17:17:51 GMT 2024","194","Settings","","","","","Reactivate business",""
"failed","Tue Feb 27 17:17:30 GMT 2024","Tue Feb 27 17:17:30 GMT 2024","123","Bills","Create Bill","","","","Create Bill - no business_id",""
"passed","Tue Feb 27 17:17:20 GMT 2024","Tue Feb 27 17:17:21 GMT 2024","117","Approvals","","","","","Approvals-Invalid Auth key",""
"passed","Tue Feb 27 17:17:38 GMT 2024","Tue Feb 27 17:17:38 GMT 2024","144","Settings","Compliance Document","Get Business Compliance Documents","","","Empty Industry ID - Get Business Compliance Documents",""
"passed","Tue Feb 27 17:17:17 GMT 2024","Tue Feb 27 17:17:17 GMT 2024","116","Recipients","Fetch Recipients","","","","fetch recipients-Invalid Auth Key",""
"passed","Tue Feb 27 17:17:06 GMT 2024","Tue Feb 27 17:17:06 GMT 2024","295","Virtual Accounts","Get Providers","","","","Successful - Get Providers",""
"passed","Tue Feb 27 17:18:00 GMT 2024","Tue Feb 27 17:18:00 GMT 2024","140","Payout","delete bulk payout","","","","Empty Payout ID Field - Delete Bulk Payout",""
"passed","Tue Feb 27 17:16:54 GMT 2024","Tue Feb 27 17:16:55 GMT 2024","159","Customers","Update Customer","","","","Invalid Customer Ref - Update Customer",""
"failed","Tue Feb 27 17:17:33 GMT 2024","Tue Feb 27 17:17:34 GMT 2024","433","Bills","Fetch Bills","","","","Fetch Bills",""
"passed","Tue Feb 27 17:17:52 GMT 2024","Tue Feb 27 17:17:52 GMT 2024","131","Payout","Add Payouts to Existing Bulk Records","","","","Empty Bank Code - Add Payouts to Existing Bulk Records",""
"passed","Tue Feb 27 17:17:47 GMT 2024","Tue Feb 27 17:17:47 GMT 2024","285","Settings","Preferences","Create Business Preference","","","Non Existing Business ID - Create business preference",""
"passed","Tue Feb 27 17:16:55 GMT 2024","Tue Feb 27 17:16:56 GMT 2024","821","Invoice","Create Invoice","","","","Successful - Create Invoice",""
"failed","Tue Feb 27 17:17:31 GMT 2024","Tue Feb 27 17:17:31 GMT 2024","117","Bills","Create Bill","","","","Create Bill- No invoice or due date",""
"passed","Tue Feb 27 17:17:42 GMT 2024","Tue Feb 27 17:17:43 GMT 2024","223","Settings","User Management","","","","Activate User",""
"passed","Tue Feb 27 17:17:57 GMT 2024","Tue Feb 27 17:17:58 GMT 2024","540","Payout","edit bulk payout","","","","Successful - Edit Bulk Payout",""
"passed","Tue Feb 27 17:17:40 GMT 2024","Tue Feb 27 17:17:40 GMT 2024","86","Settings","Approval Workflow Engine Copy","","","","Fetch Approval Workflows By User",""
"passed","Tue Feb 27 17:17:08 GMT 2024","Tue Feb 27 17:17:09 GMT 2024","120","Profile","Profile","Update Profile","","","Empty User ID Field - Update Profile","As an authenticated user(merchant) you can update your profile"
"passed","Tue Feb 27 17:16:24 GMT 2024","Tue Feb 27 17:16:25 GMT 2024","155","Business","Bank Accounts","Create Bank Account","","","Invalid Business Account Number - Create Bank",""
"passed","Tue Feb 27 17:17:17 GMT 2024","Tue Feb 27 17:17:17 GMT 2024","243","Recipients","Recipient summary","","","","recipients summary",""
"passed","Tue Feb 27 17:17:45 GMT 2024","Tue Feb 27 17:17:45 GMT 2024","184","Settings","Compliance Document","","","","get business compliance documents",""
"failed","Tue Feb 27 17:17:13 GMT 2024","Tue Feb 27 17:17:14 GMT 2024","627","Recipients","Add recipient","","","","add recipient-Successful",""
"passed","Tue Feb 27 17:16:40 GMT 2024","Tue Feb 27 17:16:41 GMT 2024","219","Transactions","List Transactions","","","","By Date - List Transactions",""
"passed","Tue Feb 27 17:16:48 GMT 2024","Tue Feb 27 17:16:49 GMT 2024","130","Expense Management","List Expense Account","","","","Invalid Business ID - List Expense Accounts",""
"failed","Tue Feb 27 17:17:20 GMT 2024","Tue Feb 27 17:17:20 GMT 2024","233","Approvals","","","","","Approvals-No Auth Key",""
"failed","Tue Feb 27 17:17:35 GMT 2024","Tue Feb 27 17:17:35 GMT 2024","375","Bills","Fetch Bills By Recipient","","","","Fetch Bills - Invalid recipient",""
"passed","Tue Feb 27 17:17:04 GMT 2024","Tue Feb 27 17:17:04 GMT 2024","619","Virtual Accounts","Create Account","","","","Create Account",""
"failed","Tue Feb 27 17:17:30 GMT 2024","Tue Feb 27 17:17:30 GMT 2024","118","Bills","Create Bill","","","","Create Bill - negative amount",""
"passed","Tue Feb 27 17:16:47 GMT 2024","Tue Feb 27 17:16:48 GMT 2024","449","Expense Management","Edit Expense Account","","","","Allow Payout When Limit is Exceeded - Edit Expense Account",""
"passed","Tue Feb 27 17:17:48 GMT 2024","Tue Feb 27 17:17:48 GMT 2024","206","Settings","Preferences","Delete Business Preference","","","Invalid Preference ID - Delete business preference",""
"failed","Tue Feb 27 17:17:30 GMT 2024","Tue Feb 27 17:17:30 GMT 2024","117","Bills","Create Bill","","","","Create Bill - initiator_id does not exist",""
"passed","Tue Feb 27 17:17:13 GMT 2024","Tue Feb 27 17:17:13 GMT 2024","301","Profile","Get Merchant","","","","Get merchant",""
"passed","Tue Feb 27 17:17:49 GMT 2024","Tue Feb 27 17:17:49 GMT 2024","187","Settings","Custom Payout","Fetch Custom Payout","","","Successful - Fetch Custom Payout",""
"passed","Tue Feb 27 17:17:37 GMT 2024","Tue Feb 27 17:17:37 GMT 2024","159","Settings","Compliance Document","Add documents","","","Add documents - no documents",""
"passed","Tue Feb 27 17:16:17 GMT 2024","Tue Feb 27 17:16:17 GMT 2024","145","Authentication","Sign-up","","","","With Empty Fields - Sign-up",""
"passed","Tue Feb 27 17:17:58 GMT 2024","Tue Feb 27 17:17:59 GMT 2024","126","Payout","edit bulk payout","","","","Empty Account Name Field - Edit Bulk Payout",""
"passed","Tue Feb 27 17:17:05 GMT 2024","Tue Feb 27 17:17:05 GMT 2024","130","Virtual Accounts","Create Account","","","","Empty Firstname - Create Account Copy",""
"failed","Tue Feb 27 17:17:29 GMT 2024","Tue Feb 27 17:17:30 GMT 2024","120","Bills","Create Bill","","","","Create Bill - no invoice number",""
"passed","Tue Feb 27 17:17:22 GMT 2024","Tue Feb 27 17:17:22 GMT 2024","161","Bills","Create business billing","","","","Send Money fee - invalid percentage values",""
"failed","Tue Feb 27 17:17:26 GMT 2024","Tue Feb 27 17:17:26 GMT 2024","456","Bills","Add default billings","","","","Add default billings - invalid fee structure_failed",""
"passed","Tue Feb 27 17:16:30 GMT 2024","Tue Feb 27 17:16:30 GMT 2024","237","Business","Utilities","Create Business","","","Invalid NIMC - Create Business",""
"passed","Tue Feb 27 17:17:54 GMT 2024","Tue Feb 27 17:17:55 GMT 2024","134","Payout","Schedule payment","","","","Empty Amount Field - Schedule payment",""
"failed","Tue Feb 27 17:17:23 GMT 2024","Tue Feb 27 17:17:24 GMT 2024","196","Bills","Get business billing","","","","Get business billing - Successful",""
"passed","Tue Feb 27 17:16:29 GMT 2024","Tue Feb 27 17:16:29 GMT 2024","177","Business","Utilities","Get Business","","","Invalid Business ID - Get Business",""
"failed","Tue Feb 27 17:17:36 GMT 2024","Tue Feb 27 17:17:36 GMT 2024","172","Bills","Fetch Single Bill","","","","Fetch Single Bill by workflow - invalid workflow ID",""
"passed","Tue Feb 27 17:17:34 GMT 2024","Tue Feb 27 17:17:34 GMT 2024","190","Bills","Fetch Bills","","","","Fetch Bills - Empty business_id",""
"passed","Tue Feb 27 17:16:25 GMT 2024","Tue Feb 27 17:16:25 GMT 2024","594","Business","Bank Accounts","Update Bank Account","","","Successful - Update Bank Account",""
"passed","Tue Feb 27 17:16:33 GMT 2024","Tue Feb 27 17:16:34 GMT 2024","302","Business","Wallets","Get Wallets","","","Successful - Get Wallets",""
"passed","Tue Feb 27 17:16:17 GMT 2024","Tue Feb 27 17:16:17 GMT 2024","159","Authentication","Sign-up","","","","Existing Business Name - Sign-up",""
