"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 10:57:55 GMT 2024","Mon Feb 26 10:57:56 GMT 2024","276","Settings","User Roles Management Copy","","","","Create User Role",""
"passed","Mon Feb 26 10:56:23 GMT 2024","Mon Feb 26 10:56:24 GMT 2024","303","Business","Utilities","Create Business","","","Invalid NIMC - Create Business",""
"passed","Mon Feb 26 10:57:57 GMT 2024","Mon Feb 26 10:57:57 GMT 2024","331","Settings","User Roles Management Copy","","","","Get Role",""
"passed","Mon Feb 26 10:58:09 GMT 2024","Mon Feb 26 10:58:09 GMT 2024","486","Settings","","","","","enable business portal",""
"failed","Mon Feb 26 10:57:41 GMT 2024","Mon Feb 26 10:57:41 GMT 2024","188","Bills","Create Bill","","","","Create Bill - initiator_id does not exist",""
"passed","Mon Feb 26 10:57:06 GMT 2024","Mon Feb 26 10:57:06 GMT 2024","208","Invoice","Vendor Invoice","Invoice Approval","","","Invalid Vendor Ref - Invoice Approval",""
"passed","Mon Feb 26 10:57:07 GMT 2024","Mon Feb 26 10:57:07 GMT 2024","207","Invoice","Vendor Invoice","Fetch Single Invoice","","","Invalid Business ID - Fetch Single Invoice",""
"passed","Mon Feb 26 10:56:54 GMT 2024","Mon Feb 26 10:56:54 GMT 2024","252","Customers","Fetch Customers","","","","Invalid Business ID - Fetch Customers",""
"passed","Mon Feb 26 10:56:32 GMT 2024","Mon Feb 26 10:56:32 GMT 2024","353","Business","Wallets","Get Master Wallet Balance","","","Successful - Get Master Wallet Balance",""
"passed","Mon Feb 26 10:58:12 GMT 2024","Mon Feb 26 10:58:12 GMT 2024","199","Payout","Add Payouts to Existing Bulk Records","","","","Empty Amount Field- Add Payouts to Existing Bulk Records",""
"passed","Mon Feb 26 10:57:15 GMT 2024","Mon Feb 26 10:57:16 GMT 2024","353","Profile","Profile","Change Password","","","Invalid Password - Change Password","change password"
"passed","Mon Feb 26 10:56:30 GMT 2024","Mon Feb 26 10:56:30 GMT 2024","311","Business","Wallets","P2P Transfer","","","Empty Sender Field - P2P Transfer",""
"failed","Mon Feb 26 10:57:35 GMT 2024","Mon Feb 26 10:57:35 GMT 2024","386","Bills","Edit  business billing","","","","Successful Edit business billing_failed",""
"passed","Mon Feb 26 10:56:55 GMT 2024","Mon Feb 26 10:56:55 GMT 2024","224","Customers","Add Wallet To Customer","","","","Invalid Customer Ref - Add Wallet to Customer -",""
"passed","Mon Feb 26 10:58:11 GMT 2024","Mon Feb 26 10:58:11 GMT 2024","197","Payout","Add Payouts to Existing Bulk Records","","","","Empty Bank Code - Add Payouts to Existing Bulk Records",""
"passed","Mon Feb 26 10:56:45 GMT 2024","Mon Feb 26 10:56:46 GMT 2024","199","Expense Management","Create Expense Account","","","","Invalid Business ID - Create Expense Account",""
"passed","Mon Feb 26 10:57:56 GMT 2024","Mon Feb 26 10:57:56 GMT 2024","302","Settings","User Roles Management Copy","","","","Get Roles",""
"failed","Mon Feb 26 10:57:19 GMT 2024","Mon Feb 26 10:57:20 GMT 2024","691","Recipients","Add recipient","","","","add recipient-Successful",""
"passed","Mon Feb 26 10:56:50 GMT 2024","Mon Feb 26 10:56:50 GMT 2024","426","Expense Management","Get Expense Account Summary","","","","Successfully - Get Expense Accounts Summary",""
"passed","Mon Feb 26 10:56:56 GMT 2024","Mon Feb 26 10:56:56 GMT 2024","231","Customers","Update Customer","","","","Invalid Business ID - Update Customer",""
"passed","Mon Feb 26 10:57:57 GMT 2024","Mon Feb 26 10:57:57 GMT 2024","267","Settings","User Management","","","","Create User",""
"failed","Mon Feb 26 10:58:05 GMT 2024","Mon Feb 26 10:58:05 GMT 2024","300","Settings","Preferences","Update Business Preference","","","Successful - Update Business Preference",""
"failed","Mon Feb 26 10:57:32 GMT 2024","Mon Feb 26 10:57:33 GMT 2024","286","Bills","Get business billing","","","","Get business billing - Successful",""
"passed","Mon Feb 26 10:56:17 GMT 2024","Mon Feb 26 10:56:17 GMT 2024","678","Business","Bank Accounts","Update Bank Account","","","Successful - Update Bank Account",""
"passed","Mon Feb 26 10:56:53 GMT 2024","Mon Feb 26 10:56:53 GMT 2024","232","Customers","Fetch Customer","","","","Invalid Business ID - Fetch Customer",""
"failed","Mon Feb 26 10:57:43 GMT 2024","Mon Feb 26 10:57:43 GMT 2024","189","Bills","Edit Bill","","","","Edit Bill - negative amount",""
"passed","Mon Feb 26 10:56:27 GMT 2024","Mon Feb 26 10:56:28 GMT 2024","206","Business","Wallets","Create Wallet","","","Empty Business ID Field - Create Wallet Copy",""
"passed","Mon Feb 26 10:58:14 GMT 2024","Mon Feb 26 10:58:15 GMT 2024","385","Payout","Schedule payment","","","","Empty Recipient Account Number Field - Schedule payment",""
"passed","Mon Feb 26 10:57:21 GMT 2024","Mon Feb 26 10:57:21 GMT 2024","201","Recipients","Add recipient","","","","add recipient-Empty type field",""
"passed","Mon Feb 26 10:57:19 GMT 2024","Mon Feb 26 10:57:19 GMT 2024","351","Profile","Get Merchant","","","","Get merchant",""
"passed","Mon Feb 26 10:56:08 GMT 2024","Mon Feb 26 10:56:08 GMT 2024","202","Authentication","Resend email verification","","","","Invalid email - Resend email verification",""
"passed","Mon Feb 26 10:57:13 GMT 2024","Mon Feb 26 10:57:13 GMT 2024","222","Virtual Accounts","Delete Account","","","","Invalid Business ID - Delete Account",""
"passed","Mon Feb 26 10:58:09 GMT 2024","Mon Feb 26 10:58:09 GMT 2024","321","Settings","","","","","activate business",""
"passed","Mon Feb 26 10:58:17 GMT 2024","Mon Feb 26 10:58:17 GMT 2024","203","Payout","fetch bulk payouts","","","","empty Business ID Field - Fetch Bulk Payouts",""
"passed","Mon Feb 26 10:56:20 GMT 2024","Mon Feb 26 10:56:20 GMT 2024","467","Business","Utilities","Banks","","","Successful - List Banks",""
"passed","Mon Feb 26 10:56:28 GMT 2024","Mon Feb 26 10:56:28 GMT 2024","201","Business","Wallets","Create Wallet","","","Empty Lastname Field - Create Wallet Copy",""
"passed","Mon Feb 26 10:56:09 GMT 2024","Mon Feb 26 10:56:09 GMT 2024","465","Authentication","signin - staging","","","","Invalid Password - Signin",""
"passed","Mon Feb 26 10:57:53 GMT 2024","Mon Feb 26 10:57:53 GMT 2024","133","Settings","Approval Workflow Engine Copy","","","","Fetch Policy Types",""
